state,zip,price,rent,ROI,median_income,annual_mortgage_interest_cost,cash_flow,ROI_after_interest,z_roi_ai,z_income,z_price,investment_score
TX,76543,171838.7408104467,1160.7403776325343,8.105788290752898,48564.0,11169.518152679037,2759.3663789113743,0.016057882907528978,0.5639610152141609,-1.0967761491167798,-0.817830259696418,0.11651371481133013
TX,77365,305827.8924385303,1903.1708817498293,7.467615330602414,95702.0,19878.81300850447,2959.2375724934827,0.009676153306024149,0.3012929004457684,0.3345658686196366,-0.14490439561277407,0.27999708993133
TX,78723,463572.2512949752,1734.3728470111448,4.489585842550911,100329.0,30132.19633417339,-9319.722170039651,-0.020104141574490895,-0.9244459512390738,0.4750643945661426,0.6473258536124548,-0.44916882797218505
TX,76226,567791.0562828995,2867.708333333333,6.060768238458149,180982.0,36906.418658388466,-2493.9186583884657,-0.004392317615418516,-0.2777568188870474,2.9240870038515427,1.170737850390591,0.504200121633821
TX,75075,446459.47314696,1676.744599922261,4.506777526130343,98365.0,29019.865754552404,-8898.930555485273,-0.019932224738696568,-0.9173699586830126,0.4154276742378656,0.5613813507762176,-0.4463329472253902
TX,77571,251361.8095059039,1801.659259259259,8.601112139353576,81850.0,16338.517617883754,5281.393493227355,0.02101112139353575,0.7678333031924626,-0.0860491262822438,-0.41844621206089755,0.44179115612373765
TX,77014,245937.56802215232,1068.2091503267975,5.212099114018631,55589.0,15985.941921439902,-3167.4321175183322,-0.012879008859813692,-0.627063876531899,-0.8834625237063184,-0.4456880621890599,-0.489433082940033
TX,77004,349474.4987862513,1832.8659739045436,6.293561265054401,71199.0,22715.842421106336,-721.4507342518118,-0.0020643873494559954,-0.1819406228939626,-0.4094659838262756,0.07429939763449053,-0.22866998612176206
TX,75189,318333.73125444795,2096.9014514896867,7.904540093416397,117125.0,20691.692531539116,4471.124886337126,0.014045400934163971,0.48112847937238656,0.9850737401026703,-0.08209705420463341,0.5525057725579211
TX,79707,408673.71069220855,1490.1391514939307,4.375537097220991,99886.0,26563.791194993555,-8682.121377066385,-0.021244629027790094,-0.9713877221979165,0.46161273107050776,0.3716121303508116,-0.4215324678479682
TX,78260,509906.9592289052,1648.774603174603,3.880177526507009,154590.0,33143.95234987884,-13358.657111783603,-0.02619822473492991,-1.1752747131811137,2.1226958007436574,0.8800299419258846,-0.12683460475263655
TX,77520,169105.97782920537,1293.9583333333333,9.182111832665402,54278.0,10991.888558898348,4535.6114411016515,0.02682111832665404,1.0069692485437767,-0.9232709454733098,-0.8315548550695719,0.3928143116438098
TX,78717,558100.9026029954,1451.5878244269986,3.12112985517155,145325.0,36276.5586691947,-18857.50477607072,-0.033788701448284504,-1.4876941250001443,1.8413647346329207,1.1220715594340473,-0.4158519539970055
TX,78210,157959.6757857164,1285.587912087912,9.766451385974511,55028.0,10267.378926071566,5159.6760189833785,0.03266451385974512,1.2474798599869743,-0.9004972488102713,-0.8875342746181916,0.5310976102740441
TX,75032,521384.7964825583,1879.446127946128,4.32566382593168,135742.0,33890.01177136629,-11336.658236012758,-0.021743361740683205,-0.9919152577798171,1.550377621137056,0.9376744113316232,-0.21837922481511646
TX,76021,387943.59171999904,1423.2373737373737,4.402405104599656,87097.0,25216.33346179994,-8137.484976951455,-0.02097594895400345,-0.9603290135304842,0.07327565557237406,0.2675004686794871,-0.5116819038294274
TX,75904,202738.318849346,1400.0,8.286544001819415,60205.0,13177.99072520749,3622.00927479251,0.017865440018194144,0.6383589681582444,-0.743298011977537,-0.6626451197131289,0.22871910442848692
TX,75038,453905.79155737656,1369.1895604695603,3.619754370011786,68990.0,29503.876451229477,-13073.601725594752,-0.028802456299882144,-1.2824633028426127,-0.4765421117311452,0.5987785593538205,-0.903949996811414
TX,77096,423548.6003450514,1365.5405982905984,3.8688564113156403,82852.0,27530.65902242834,-11144.17184294116,-0.026311435886843593,-1.1799344154406566,-0.055623467540424264,0.4463174169442534,-0.6959177313713063
TX,79107,105862.3229552298,1049.5555555555557,11.897213583715779,40671.0,6881.050992089938,5713.61567457673,0.05397213583715779,2.1244886404412267,-1.3364465327985977,-1.1491797566885305,0.89114631171874
TX,76002,333849.5152510688,2292.521367521368,8.240316416085719,100667.0,21700.218491319472,5810.037918936945,0.017403164160857184,0.6193319746107571,0.48532774052895195,-0.0041730415066316825,0.4560989177653904
TX,75701,219385.92734006164,1403.2460317460318,7.6754934033899875,66401.0,14260.085277104006,2578.8671038483753,0.011754934033899874,0.3868542527599166,-0.5551569126119543,-0.5790368111865078,0.1426874148336736
TX,77038,216362.9662316096,1624.8333333333337,9.011708583773077,57232.0,14063.592805054624,5434.407194945379,0.025117085837730754,0.9368323061600025,-0.8335729455498219,-0.5942188516075322,0.33718803973656114
TX,77017,180288.10252670533,1282.1479076479077,8.533993467203894,51079.0,11718.726664235846,3667.048227539046,0.020339934672038946,0.7402076653478926,-1.0204083529733903,-0.7753955255050203,0.21906043188293334
TX,77320,236270.96128105468,1130.5555555555557,5.741994950673825,55663.0,15357.612483268555,-1790.9458166018867,-0.007580050493261751,-0.40896196822632114,-0.8812155189688986,-0.4942360947347522,-0.36999842085687973
TX,77092,272522.1985153833,1630.633658008658,7.180187156386582,58728.0,17713.942903499916,1853.6609926039782,0.0068018715638658075,0.1829892094921568,-0.7881470119392809,-0.31217363039641705,-0.08251477275642247
TX,78023,426256.8216918817,1945.2777777777776,5.476354194328175,134007.0,27706.69340997231,-4363.360076638979,-0.010236458056718255,-0.51829809029973,1.4976944695232266,0.45991875830511314,0.09817554404608037
TX,78749,534550.6344313835,1587.9286596119928,3.564703264380821,111079.0,34745.79123803993,-15690.647322696015,-0.0293529673561918,-1.3051220035945086,0.8014873800696954,1.0037964277071747,-0.6128740733177807
TX,77351,184524.55799378897,1376.75,8.953279812520181,66834.0,11994.096269596284,4526.903730403716,0.02453279812520179,0.9127833787507105,-0.5420088984051601,-0.7541190234807952,0.4446128245499663
TX,77045,193463.1107,1558.6,9.6675794844438,59688.0,12575.1021955,6128.097804499997,0.031675794844438,1.2067847857667904,-0.7589966802105916,-0.7092274540485164,0.5175388796299211
TX,78602,347232.3697965092,2003.875,6.925189611237029,89968.0,22570.1040367731,1476.3959632268998,0.004251896112370288,0.07803376851075444,0.1604533663984857,0.06303888460432264,0.07454511725405841
TX,77047,248728.81073190985,1912.2285714285715,9.225607113876245,78538.0,16167.372697574141,6779.370159568716,0.02725607113876245,1.0248716421429644,-0.18661777074622213,-0.4316697675024543,0.5427844433481065
TX,77803,197411.8463148212,1457.2460317460318,8.85810690056826,52274.0,12831.770010463377,4655.182370489005,0.02358106900568259,0.8736107861771639,-0.9841222629569489,-0.6893959505771229,0.2794479043169219
TX,76013,301958.26878376416,1389.488888888889,5.52191093617874,70471.0,19627.28747094467,-2953.420804278001,-0.009780890638212594,-0.49954721202049845,-0.431571652053865,-0.16433857972336458,-0.3463773856817358
TX,77340,271671.93380123406,1337.3,5.906977498728691,48538.0,17658.675697080216,-1611.0756970802177,-0.005930225012713107,-0.34105615338728706,-1.0975656372677651,-0.3164438650424045,-0.4365089948654921
TX,77477,280370.9679,1473.990972222222,6.308745801732014,75744.0,18224.1129135,-536.2212468333382,-0.001912541982679863,-0.17569075981327095,-0.2714573820482618,-0.2727552158758386,-0.11473155134594629
TX,79904,183362.35299244747,1025.0,6.708029101538976,41841.0,11918.552944509087,381.44705549091304,0.002080291015389754,-0.011348178463433308,-1.3009195660042574,-0.7599558975505772,-0.2439587795228784
TX,77301,236394.050419366,1520.8156862745095,7.720070874422924,66475.0,15365.61327725879,2884.174958035326,0.012200708744229238,0.40520206911773127,-0.5529099078745345,-0.49361791136877825,0.13545164447026095
TX,75229,699484.9315599088,2733.75,4.689879441268614,121469.0,45466.520551394075,-12661.520551394075,-0.01810120558731386,-0.8420063223915113,1.1169789911749899,1.832136282565832,-0.45233672035642514
TX,75605,277736.07484567404,1318.4772727272727,5.69667706347428,73190.0,18052.844864968814,-2231.1175922415423,-0.008033229365257208,-0.4276145353817587,-0.34900941041812916,-0.28598828485049615,-0.26131243384621883
TX,77076,185905.0076648826,1837.0,11.857668750772497,42522.0,12083.82549821737,9960.17450178263,0.05357668750772497,2.108212227357862,-1.2802410494342185,-0.7471860719958634,0.819471013247838
TX,76117,224901.5110399048,1353.7460317460318,7.223140612012162,51670.0,14618.598217593813,1626.3541633585683,0.007231406120121622,0.20066859097096285,-1.002462680002916,-0.5513362183993773,-0.09013726483551789
TX,78229,187734.7338747116,1090.235708923209,6.96878421859302,46574.0,12202.757701856253,880.0708052222526,0.004687842185930201,0.09597704414807755,-1.157202357596042,-0.7379967452792997,-0.1515728361489139
TX,78217,221331.7190756408,1061.4382436735375,5.754827630344953,60988.0,14386.561739916653,-1649.302815834204,-0.007451723696550469,-0.4036801152066521,-0.7195222726613247,-0.5692645753817325,-0.303843824325377
TX,79416,200856.4870500909,1420.4614035087718,8.486425851834369,63896.0,13055.671658255907,3989.865183849355,0.01986425851834368,0.7206291237403082,-0.6312210594665032,-0.6720961332779346,0.30536747068579007
TX,78599,185677.2928342852,1162.75,7.514650707694715,58349.0,12069.02403422854,1883.9759657714603,0.010146507076947135,0.32065237601073315,-0.7996553199863364,-0.7483297108448483,0.07009553417843534
TX,75214,800566.1045298799,1537.6531040564375,2.3048486744905103,132313.0,52036.79679444219,-33584.95954576494,-0.04195151325509489,-1.8236705016862502,1.4462562799936436,2.3397903339341917,-0.9459164336318704
TX,77536,274724.95774124964,1757.5357142857144,7.676924857803652,102045.0,17857.122253181227,3233.306318247345,0.01176924857803652,0.3874434307033467,0.5271706125311748,-0.30111084182418424,0.41209506747586266
TX,79720,136022.94172774057,1272.2222222222224,11.223596896782286,68785.0,8841.491212303137,6425.175454363531,0.04723596896782286,1.8472321029789862,-0.4827669221523757,-0.99770584852375,0.9783271445485304
TX,76110,207875.02835124187,1969.3111111111111,11.368240582222947,69790.0,13511.876842830721,10119.856490502612,0.04868240582222946,1.906766565484091,-0.45225016862390405,-0.6368473246072641,0.9450776970763272
TX,75041,239894.5257865585,1706.0,8.53375037753657,70308.0,15593.144176126301,4878.855823873699,0.020337503775365705,0.7401076111171075,-0.4365211354619654,-0.4760376790697493,0.334305000733914
TX,78242,151763.2976398544,1509.1666666666667,11.933056464664057,50644.0,9864.614346590537,8245.385653409463,0.054330564646640565,2.1392413525654317,-1.0336170970379528,-0.9186539814551087,0.9432663434623518
TX,78239,213815.893778506,1445.722222222222,8.113833990581785,70098.0,13898.03309560289,3450.633571063774,0.01613833990581785,0.5672725764021307,-0.4428977705276162,-0.6070108643232031,0.2721691299074211
TX,77067,208778.6102981172,1740.8333333333333,10.005814278661472,52032.0,13570.609669377618,7319.390330622382,0.03505814278661472,1.3460001729641442,-0.9914705757468893,-0.6323093179478951,0.5020207773475843
TX,77630,142196.0128432083,1187.8,10.023909753163514,64373.0,9242.74083480854,5010.859165191459,0.035239097531635136,1.3534481603752218,-0.6167369883888106,-0.966703195219725,0.6850436227149127
TX,79761,204953.86111912565,1154.9047619047617,6.761940012831443,68228.0,13322.000972743168,536.8561701139733,0.002619400128314419,0.010841225223145784,-0.49968018754079235,-0.6515181316085723,-0.01417981732895035
TX,77079,700567.4021630118,1406.8668091168092,2.409818335434543,101995.0,45536.88114059577,-28654.479431194057,-0.04090181664565457,-1.7804656267232861,0.5256523660869723,1.8375727112399993,-1.1000516457835512
TX,75232,232333.8956356172,1950.0,10.071711635524585,61847.0,15101.703216315118,8298.296783684882,0.03571711635524583,1.37312312485382,-0.6934387987499245,-0.5140089888028027,0.5813317205624932
TX,77053,193125.14145767305,1793.3333333333333,11.143033909293734,66510.0,12553.134194748749,8966.865805251251,0.04643033909293734,1.8140728665883727,-0.5518471353635928,-0.7109248171683146,0.8836672561187715
TX,75208,405968.7843069621,1610.8141171474506,4.761393031429169,81950.0,26387.970979952537,-7058.201574183131,-0.017386069685708314,-0.8125717629840383,-0.08301263339383866,0.35802733708242057,-0.5027951389266548
TX,76140,244828.16709381423,1910.0296296296297,9.361813155580602,75955.0,15913.830861097926,7006.524694457632,0.02861813155580601,1.080933221728085,-0.265050382053727,-0.4512597414574629,0.5512034445394169
TX,76901,219912.65911841916,1356.861111111111,7.404000023739233,69450.0,14294.322842697246,1988.0104906360866,0.009040000237392324,0.27510922647715536,-0.46257424444448153,-0.5763914370440144,0.1140606273140361
TX,77357,262067.60078923168,1796.2407407407409,8.224934644334173,76050.0,17034.39405130006,4520.494837588831,0.017249346443341716,0.6130009307714446,-0.2621657138097421,-0.3646791438878759,0.3007865800203749
TX,76087,441566.8593935954,1646.2836052836053,4.47393250719345,114306.0,28701.845860583704,-8946.442597180441,-0.020260674928065495,-0.9308887690093722,0.8994750055785294,0.5368094634435097,-0.3029637755198292
TX,75010,514565.8370549386,1624.256299,3.7878681763163766,107317.0,33446.77940857101,-13955.703820571012,-0.027121318236836243,-1.2132686811241482,0.6872545176078939,0.9034279510083344,-0.5811435754813729
TX,76020,323041.4309333884,1607.1774891774892,5.970172251405949,87298.0,20997.69301067025,-1711.5631405403801,-0.005298277485940517,-0.3150455769675712,0.07937900627806839,-0.058453849991425146,-0.12201831660208004
TX,76053,294003.23369478085,1446.2638888888887,5.903052986377665,64141.0,19110.210190160757,-1755.0435234940924,-0.005969470136223362,-0.3426714588373739,-0.6237816518899105,-0.20429068626351674,-0.3176120877329567
TX,76548,293776.5821145968,1550.476470588235,6.3332882128096495,80520.0,19095.47783744879,-489.7601903899704,-0.0016671178719034998,-0.16558925245997674,-0.1264344816980322,-0.20542898521226022,-0.07963917369694598
TX,77530,206755.26892194885,1774.0,10.296230955079713,62195.0,13439.092479926676,7848.907520073324,0.03796230955079711,1.4655339132750678,-0.6828718034982747,-0.6424710267679761,0.6563996209416467
TX,75204,499019.7049875897,1951.416917,4.692600867250796,92253.0,32436.28082419333,-9019.277820193332,-0.01807399132749204,-0.8408861999844873,0.22983722889854322,0.8253515229731967,-0.5165622359173201
TX,75234,350343.9249,1652.9068661610988,5.6615459793101115,86733.0,22772.3551185,-2937.4727245668146,-0.008384540206898888,-0.4420742762723721,0.06222282145857933,0.07866586545477483,-0.21810346478956721
TX,75036,559505.9677166509,2182.888888888889,4.681749289210864,151645.0,36367.88790158231,-10173.22123491564,-0.01818250710789136,-0.8453526436040021,2.0332710851801257,1.1291281356136242,-0.03852062337068818
TX,77590,176495.28538801117,1586.0555555555554,10.783668597619945,65801.0,11472.193550220725,7560.473116445939,0.04283668597619946,1.6661602867318848,-0.5733758699423852,-0.7944439687510187,0.8199561761334306
TX,76705,204770.68559789573,1288.9722222222224,7.55365281974014,58236.0,13310.094563863224,2157.572102803444,0.010536528197401395,0.33670540846848873,-0.8030865569502342,-0.6524380832942488,0.05791435380802387
TX,77355,361599.6053146273,1889.0,6.268812152125168,102066.0,23503.974345450773,-835.9743454507734,-0.00231187847874832,-0.19212720747407175,0.5278082760377399,0.13519460958688484,0.03523995715690914
TX,76014,251577.83583804697,1611.982323232323,7.688987312555,60333.0,16352.559329473053,2991.228549314823,0.011889873125549994,0.3924082638236161,-0.7394113010803784,-0.4173612756727211,0.057852996722238745
TX,75089,371276.10543431336,2084.3761904761905,6.736903862007228,118318.0,24132.94685323037,879.5674324839165,0.0023690386200722812,0.0005364975886457554,1.0212991002613439,0.18379232906808227,0.26989951305910953
TX,75604,212004.83449832257,1068.513888888889,6.048053902642546,67942.0,13780.314242390967,-958.1475757242988,-0.004519460973574543,-0.28298996229448525,-0.5083645572016311,-0.6161064412129421,-0.1707830600651435
TX,76182,402388.9294830048,2000.2777777777776,5.965207185041887,120558.0,26155.28041639531,-2151.9470830619794,-0.005347928149581134,-0.31708916813013077,1.089316540961619,0.34004844198953926,0.10024068982551246
TX,75238,602035.9716,1271.3773731714907,2.534155631516734,82019.0,39132.338154000005,-23875.809675942117,-0.03965844368483266,-1.7292891507572605,-0.0809174533008391,1.3427240817400932,-1.1574646277169007
TX,77041,295514.83527618856,1676.8392255892256,6.8091575464441885,77083.0,19208.464292952256,913.6064141184506,0.0030915754644418878,0.030275675305689035,-0.23079874227251695,-0.19669905822528244,-0.014761973383854078
TX,77566,264447.43035900226,1462.3383838383836,6.6357463115592115,92586.0,17189.08297333515,358.9776327254549,0.0013574631155920955,-0.041099335845137,0.23994875021693235,-0.35272706530426906,0.12198037020336501
TX,76107,355535.96554118133,1612.6549773755655,5.443010441728513,79990.0,23109.837760176786,-3757.978031669998,-0.010569895582714869,-0.5320221763728714,-0.14252789400657945,0.10474154689891389,-0.3297177657681923
TX,76016,334185.15199209703,1526.5873015873017,5.4817060272865845,108885.0,21722.03487948631,-3402.987260438691,-0.010182939727134155,-0.5160953083557732,0.7348667260980866,-0.002487392771414989,-0.03709015779417766
TX,75241,206620.6719614785,1561.4960317460318,9.068769452286848,53998.0,13430.343677496103,5307.608703456279,0.025687694522868492,0.960318213109156,-0.9317731255608442,-0.643147005194789,0.3292565699252825
TX,77016,160961.27313454295,1569.4444444444443,11.700537009042595,47677.0,10462.482753745293,8370.85057958804,0.05200537009042593,2.043537756724171,-1.1237098410369333,-0.8724595281551583,0.8591478316820372
TX,79706,372887.3113366996,1902.5666666666664,6.1227076668706655,108059.0,24237.675236885472,-1406.8752368854766,-0.003772923331293338,-0.2522629263111046,0.7097852948398601,0.19188419405047585,0.04842728648631054
TX,78750,581423.0030479637,1469.6375598086124,3.0331876491389043,121563.0,37792.49519811764,-20156.844480414293,-0.03466812350861096,-1.523890602929453,1.1198332944900906,1.239200777758663,-0.673835468669432
TX,78211,126855.08641459903,1268.75,12.001883748074796,55436.0,8245.580616948937,6979.419383051063,0.05501883748074796,2.1675702444286435,-0.8881083578255783,-1.0437490310010435,1.026102421066857
TX,76036,313193.73726545466,2058.304473304473,7.886381731419778,97973.0,20357.592922254553,4342.060757399122,0.013863817314197783,0.47365460785045743,0.4035246221153174,-0.1079113447975674,0.37946695951933745
TX,78729,421267.7067908452,1317.9045147716313,3.754110253960548,86438.0,27382.40094140494,-11567.546764145365,-0.027458897460394528,-1.2271632369536718,0.05326516743778416,0.4348622189136891,-0.6845745120282385
TX,76012,328232.0417774889,1439.9301587301588,5.264312957135242,88141.0,21335.082715536777,-4055.920810774871,-0.012356870428647583,-0.6055729758001933,0.10497664132732375,-0.032385349333375245,-0.26481642563522445
TX,75181,315312.26378317305,2612.194444444445,9.941361923965282,111052.0,20495.29714590625,10851.036187427086,0.03441361923965281,1.3194719751908632,0.800667526989826,-0.0972715932191944,0.9193905643362182
TX,77020,161437.0584,2041.686507936508,15.176340759711273,50119.0,10493.408796000002,14006.829299238094,0.08676340759711273,3.474157471915122,-1.0495586847020797,-0.8700700196987972,1.5962251344866967
TX,76134,245249.84557699895,1851.6507936507933,9.06007075010914,70945.0,15941.239962504933,6278.569561304586,0.02560070750109141,0.9567378801200999,-0.41717867576282464,-0.4491419703228998,0.44304373139578257
TX,77091,265472.9791728671,1821.25,8.23247626485133,35432.0,17255.743646236362,4599.256353763638,0.017324762648513303,0.6161050159759847,-1.495528395222143,-0.3475765115964173,-0.07109070825936711
TX,77706,228522.9581946501,1451.6190476190477,7.622616436021777,73185.0,14853.992282652256,2565.4362887763164,0.01122616436021777,0.36509041411341153,-0.3491612350625494,-0.5331484365810062,0.18442652385414218
TX,75119,258721.96729701952,1687.152777777778,7.825324437986588,77053.0,16816.92787430627,3428.9054590270644,0.013253244379865865,0.44852379667479236,-0.2317096901390385,-0.381481722912357,0.23104533587815607
TX,79701,210906.6785818033,1791.186507936508,10.191350145842458,57346.0,13708.934107817215,7785.303987420881,0.03691350145842458,1.4223656091350168,-0.8301113436570401,-0.6216216453174764,0.5864737305338916
TX,77086,215417.8272668513,1674.8055555555557,9.32962091469359,58200.0,14002.158772345334,6095.507894321334,0.028296209146935893,1.0676830908827302,-0.8041796943900601,-0.5989655676424578,0.41238075065283863
TX,78418,295793.3733386368,1885.0,7.647230140650805,92445.0,19226.569267011393,3393.430732988607,0.01147230140650806,0.37522126545949264,0.2356672952442811,-0.195300172837356,0.2973708558705018
TX,77033,139350.48596091926,1719.722222222222,14.809181700632317,38071.0,9057.781587459753,11578.885079206912,0.08309181700632319,3.3230370329581587,-1.4153953478971313,-0.9809941181248317,1.4330987357349063
TX,77904,269040.89290516084,1314.5277777777776,5.863173126954316,83130.0,17487.658038835456,-1713.3247055021238,-0.006368268730456842,-0.35908576678531523,-0.04718201731065797,-0.3296575875484166,-0.12776597107617166
TX,76401,312525.3277544188,1201.977777777778,4.615220608509353,61210.0,20314.146304037222,-5890.412970703885,-0.01884779391490647,-0.8727354445515283,-0.7127812584490653,-0.1112682587141809,-0.6279484480676475
TX,75901,186658.91320958803,1500.0,9.64325768884601,62966.0,12132.829358623223,5867.170641376777,0.0314325768884601,1.1967740824052016,-0.659460443328671,-0.7433997763596575,0.549228863475931
TX,75110,187344.2011416972,1397.725,8.952879191234757,57370.0,12177.37307421032,4595.326925789677,0.02452879191234756,0.9126184854626067,-0.8293825853638228,-0.7399580949380101,0.3554860861097585
TX,76903,170140.11012527358,1252.2777777777776,8.832328439348462,49498.0,11059.107158142784,3968.226175190548,0.02332328439348462,0.8630005280918989,-1.0684153055390757,-0.826361193042066,0.27624791099263996
TX,78363,143942.55550162998,1291.6666666666667,10.76818453443706,60574.0,9356.266107605948,6143.7338923940515,0.0426818453443706,1.6597871403606494,-0.732093353219322,-0.957931636378606,0.8018518914902494
TX,77380,379110.2193349663,1599.6649613899615,5.063429725095,88562.0,24642.164256772812,-5446.184720093275,-0.014365702749050002,-0.6882552941424647,0.1177602763875094,0.22313714021040196,-0.35342699219705986
TX,76712,341163.5337857411,1735.15873,6.10320350740553,97903.0,22175.62969607317,-1353.7249360731694,-0.003967964925944698,-0.2602907198980364,0.4013990770934338,0.03255972515816253,-0.016237581852620586
TX,79932,315169.5591857654,1514.6666666666667,5.767054422056924,78277.0,20486.02134707475,-2310.0213470747512,-0.007329455779430754,-0.39864764199140956,-0.19454301718495956,-0.09798829015586738,-0.23808906812001918
TX,76018,282892.01276225067,2002.0349206349208,8.492434555870531,88288.0,18387.980829546294,5636.438218072755,0.01992434555870531,0.7231022698306847,0.10944028587327931,-0.260093920004419,0.4464020046782099
TX,79605,162665.84501605938,1587.7301587301588,11.712822629041087,62929.0,10573.27992604386,8479.481978718044,0.052128226290410855,2.048594443304881,-0.6605839456973809,-0.8638987566872859,0.9989017892806833
TX,77327,212945.97040082095,1471.611111111111,8.292870393411892,62219.0,13841.488076053362,3817.8452572799706,0.017928703934118925,0.6409628725174811,-0.6821430452050574,-0.6113798295230138,0.23811448860182607
TX,78238,217712.80859080143,1068.450980392157,5.889139847901259,57769.0,14151.332558402093,-1329.9207936962102,-0.0061086015209874086,-0.34839802213965965,-0.8172669787390863,-0.5874396174314911,-0.3018911812052575
TX,76033,265909.07791139226,1288.8869047619048,5.8165155468279055,76292.0,17284.090064240496,-1817.4472070976371,-0.006834844531720941,-0.37828974341348426,-0.25481740101980166,-0.34538631845852497,-0.19651282832097763
TX,77833,323093.4226077678,1593.3333333333333,5.9177930165454,73388.0,21001.072469504907,-1881.0724695049066,-0.0058220698345459974,-0.33660455193665595,-0.342997154499087,-0.05819273525204671,-0.25956287526764477
TX,77316,418207.1636304159,1694.2037037037037,4.861333380317502,124055.0,27183.465635977034,-6853.021191532589,-0.016386666196824978,-0.7714369223201469,1.1955026972691467,0.4194914323554324,-0.11096593845041597
TX,75702,124828.52708298992,1100.0,10.574505931023463,51564.0,8113.854260394345,5086.145739605655,0.04074505931023464,1.5800702034073377,-1.0056813624646255,-1.0539269011701535,0.6991160731983119
TX,77598,255261.1964811173,1425.868295019157,6.703102459795768,60977.0,16591.977771272625,518.4417689572583,0.0020310245979576827,-0.013375954285402222,-0.7198562868790493,-0.39886254937023824,-0.14287235333236825
TX,77025,466587.5873972439,1436.1952409398646,3.693699394665932,81008.0,30328.193180820854,-13093.850289542479,-0.02806300605334068,-1.2520279797636986,-0.1116163964026151,0.662469599411771,-0.791992828684988
TX,77532,262793.3783075265,2028.5,9.262790469368092,92201.0,17081.569589989223,7260.4304100107765,0.027627904693680917,1.04017608544859,0.22825825259657256,-0.3610341139903311,0.660772341301333
TX,79601,195395.3467525558,1672.2380952380954,10.269874629240457,53631.0,12700.697538916127,7366.159603941018,0.037698746292404564,1.4546858096218105,-0.9429170544612911,-0.6995232981561884,0.5843724481037555
TX,77018,524964.2714931073,2178.286111111111,4.97927854384973,127017.0,34122.677647051976,-7983.244313718642,-0.015207214561502707,-0.7228914092922141,1.285443616623707,0.9556513989098822,-0.16694289944097135
TX,77356,359412.82686482026,2039.282407407408,6.808713284485226,106804.0,23361.833746213317,1109.555142675581,0.003087132844852248,0.030092819781385925,0.6716773090903756,0.12421208032973673,0.1917071865518583
TX,78617,286318.5386767532,1495.1831501831502,6.266516267203402,71640.0,18610.705013988958,-668.507211791155,-0.002334837327965982,-0.193072179764943,-0.3960750501884089,-0.24288507970799078,-0.166781588997396
TX,79106,160282.42358270125,939.25,7.031962549645677,59493.0,10418.357532875581,852.6424671244185,0.005319625496456752,0.12198086152683513,-0.7649178413429816,-0.8758688744768953,0.006688853255902183
TX,78212,275132.7826745261,1392.5949898353992,6.073845404963454,62801.0,17883.6308738442,-1172.4909958194075,-0.004261545950365463,-0.27237433657120164,-0.6644706565945395,-0.29906264656146875,-0.27571583595166893
TX,76114,228431.9984780473,1565.2276223776223,8.22246077330384,62073.0,14848.079901073073,3934.6515674583934,0.017224607733038418,0.6119827004791996,-0.6865763248221289,-0.5336052582352073,0.20673950444000255
TX,76049,396369.7945230153,1803.6944444444448,5.460641459670195,104967.0,25764.036643995998,-4119.703310662662,-0.010393585403298057,-0.5247653564613899,0.6158969347303731,0.3098188932180847,-0.13957737645519996
TX,78757,579536.7275247086,1891.6911111111112,3.9169723427693386,103860.0,37669.88728910606,-14969.593955772725,-0.025830276572306618,-1.1601301902627554,0.5822829584557282,1.229727446739227,-0.6513256969425046
TX,79606,285471.9962251248,2190.555555555555,9.208141959373435,79196.0,18555.679754633114,7730.98691203355,0.02708141959373434,1.0176830906156318,-0.1666376475405163,-0.24713662025305463,0.5082775750962719
TX,78746,1648441.785297435,1709.475162264636,1.2444298688700288,188414.0,107148.71604433328,-86635.01409715765,-0.05255570131129971,-2.260132442147661,3.149759155317813,6.598026677572839,-1.5047438099930546
TX,75503,248949.22573553573,1301.3333333333333,6.272765040285452,72159.0,16181.699672809824,-565.6996728098238,-0.00227234959714548,-0.19050022271322062,-0.3803156520975862,-0.43056279014667814,-0.12323224895655054
TX,75092,286756.73464547616,1232.639393939394,5.158265156548113,68036.0,18639.18775195595,-3847.51502468322,-0.013417348434518861,-0.6492216064927048,-0.5055102538865303,-0.24068435377377956,-0.42812700865755554
TX,77022,206160.64461698092,1448.7666666666669,8.432841307951572,52739.0,13400.44190010376,3984.758099896244,0.01932841307951571,0.6985740508975171,-0.970002571025865,-0.6454573735681735,0.18737772885463377
TX,77023,244568.70134865903,1244.5259259259258,6.106386887920152,51430.0,15896.965587662837,-962.6544765517265,-0.003936131120798482,-0.2589804598109138,-1.0097502629350883,-0.4525628410639394,-0.3419027405731955
TX,76209,286393.2462064094,1462.6268453768453,6.128469290743122,75069.0,18615.561003416613,-1064.0388588944697,-0.00371530709256878,-0.2498914769155901,-0.29195370904499657,-0.2425098804598679,-0.16402987507932043
TX,78727,440030.990929612,1471.0360360360362,4.01163390677093,110379.0,28602.01441042478,-10949.581977992348,-0.024883660932290694,-1.1211680654001435,0.7802319298508594,0.5290959612630225,-0.4323336459974184
TX,78737,769872.1244910787,2012.6,3.137040455382777,168920.0,50041.688091920114,-25890.488091920117,-0.03362959544617223,-1.4811454185784068,2.557825231652114,2.1856377567381786,-0.41035269114120493
